brand,product_name 
ZOTAC,ZOTAC GeForce GT 710 2GB DDR3 Zone Edition Graphics Card with GeForce Experience
Zotac,Zotac GeForce GTX 1050 Ti OC Edition ZT-P10510B-10L 4GB PCI Express Graphics Card
ASUS,ASUS GeForce GT710 2GB GDDR5 64-Bit 0db Low Profile Graphics Card
ZOTAC,ZOTAC GeForce GT 730 4GB DDR3 ZONE Edition Graphics Card with GeForce Experience
Zotac,Zotac Gaming Geforce GTX 1650 OC 4GB GDDR6 Graphics Card
ASUS,ASUS ROG Strix Radeon RX570 OC Edition 8GB GDDR5 256-bit IP5X Dust Resistant 5K Gaming Graphics Card
MSI,MSI GT 710 2GD3H LP DDR3 Gaming Graphic Card
ASUS,ASUS GeForce GTX 1650 Overclocked 4GB Dual-Fan Edition VR Ready HDMI DP 1.4 DVI Graphics Card (Dual-GTX1650-O4G)
Gigabyte,Gigabyte GeForce GT 710 2GB Graphic Cards Support PCI Express 2.0 X8 Bus Interface. Graphic Cards GV-N710D5-2GL
Gigabyte,Gigabyte GeForce GV-N710D3-2GL 2GB PCI-Express Graphics Card (Black)
Zotac,Zotac GeForce GT 1030 2GB GDDR5 64-bit Graphic card (ZT-P10300A-10L)
GIGABYTE,GIGABYTE GeForce RTX 2060 Super WINDFORCE OC 8G Graphics Card  2X Windforce Fans  8GB 256-bit GDDR6  GV-N206SWF2OC-8GD Video Card
Colorful,Colorful Nvidia GeForce GT 1030 2GB GDDR5 64-Bit DP1.4 / SL-DVI/HDMI 2.0b / Graphic Card/DirectX 12.1
Asus,Asus GeForce GT 710 2GB GDDR5 HDMI VGA DVI Graphics Card Graphic Cards GT710-SL-2GD5-CSM
ASUS,ASUS Cerberus GeForce GTX 1050 Ti 4GB OC Edition GDDR5 Gaming Graphics Card (Cerberus-GTX1050Ti-O4G)
Gigabyte,Gigabyte Geforce GT 710 2GB DDR5 Graphics Card (GV-N710D5-2GL)
